;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
tommy3_IMG_0389_20170622;157.1121287544296;157.7740622521755;155.52942910388447;71.34318675741957;15.324477347054328;158.96820400466538;164.58725560261988;127.19165502338035;129.43571036102895
tommy3_IMG_0394_20170622;157.85971101430326;159.0871714315951;155.4350550215049;71.34059827514145;18.780475994959566;160.3002879452804;165.83273989411865;126.7507026717714;130.14647605836691
tommy3_IMG_0399_20170622;158.2532246209848;157.89185413139074;155.979559278728;70.75836630962077;15.564945090127745;159.2786904863969;164.82130569576617;127.72898481706531;129.3943735688693
tommy4_IMG_0329_20170705;147.892965099612;149.51113563680627;143.24992727132272;66.54281051070602;29.50042398083848;150.5858764927519;155.85360766612723;126.1482992987683;131.64027977600236
tommy4_IMG_0334_20170705;148.25002991755258;145.6162048535201;143.766529559435;62.41734600721237;25.041336401445328;148.87522488399134;152.62961958269034;128.86645256639017;129.8142663635617
tommy4_IMG_0339_20170705;152.27539732295955;154.14147809677925;146.94058089393647;68.54264975967722;28.174274599819245;155.25885810729955;160.7264320572381;125.97253484948344;132.02010135798898
tommy4_IMG_0344_20170705;152.06672803113926;151.5619736520133;148.38724956329304;74.80277355806327;22.73592926150977;153.08630382257016;158.35433802279806;127.55304214624056;130.2394657283272
tommy4_IMG_0349_20170705;145.93144337009173;144.62378995779392;142.187318038766;70.37567297748414;25.535838381362172;146.92197050173968;151.2350917374864;128.09233700962005;129.94957798389632
tommy4_IMG_0354_20170705;146.44062677495927;148.53316645367158;142.09003698613253;66.71769021535279;30.089405424364852;149.64986941211563;154.78176959421083;125.91243640287423;131.67918532048398
tommy4_IMG_0359_20170705;149.88451941917083;151.96306399051926;144.87473866794554;71.94798766503774;29.974144313343054;153.1178484769733;158.35750498551454;125.83665055360868;132.00727348170653
tommy4_IMG_0364_20170705;149.96649987631105;152.47264787755057;144.5602893384559;71.99465848890459;30.87764379626057;153.62721931307513;158.84915927211938;125.55848183825942;132.36597539258975
tommy4_IMG_0369_20170705;145.49901646045882;145.43723252814928;141.93229010380944;68.44855046108754;25.88540818258459;147.08530928721208;151.8351880541445;127.32738509873684;130.35667326638944
tommy4_IMG_0374_20170705;145.73689393513158;144.3915382109661;142.23502040421738;63.86336592337178;23.27310890926855;146.52045422882372;150.99247925195405;128.1633981182306;129.7648531159801
tommy4_IMG_0379_20170705;150.85757721184484;153.03373940829331;147.67183760305926;71.14052453060701;25.84224083808441;154.15377862038108;159.41442045012073;126.02389206818701;131.06790698364983
tommy4_IMG_0384_20170705;150.78202322361182;151.1372060823724;147.8799529736261;69.28523841163694;21.85463357026249;152.31495323931185;157.67789004674282;127.14818208447643;130.1370659833855
tommy4_IMG_0389_20170705;148.97237884284266;150.19925960755316;144.87892779510318;69.59052683023977;27.06554980424097;151.37247961364383;156.6286080791681;126.45304780601637;131.18739389315772
tommy4_IMG_0394_20170705;148.90853813460933;149.71288041061172;145.06935028229663;70.47933813443073;25.736520412254944;150.92695540230625;156.14884747093978;126.74540949761732;130.8684478327189
tommy4_IMG_0399_20170705;148.71337767829075;147.3703102003672;145.09345869457658;64.20743413226594;23.565115497381548;149.59577172326888;154.1115563579711;128.16136378047122;129.8317124271262
tommy4_IMG_0404_20170705;149.95017644658066;151.87331780746314;145.2223057234511;71.48553854720366;28.39458879663566;153.09419128390059;158.30205615078086;126.00448093492798;131.75684118423496
tommy5_IMG_0324_20170719;140.0670403235025;137.61759495920495;135.97680518940044;70.1861060429884;25.7062931348594;140.75248600349727;144.57633284929412;128.78188758993127;129.66956833436927
tommy5_IMG_0329_20170719;141.1180700678012;141.6342847115055;135.5861272197038;66.15916696137688;32.14690104389932;143.2869971283615;148.26059343698205;126.69458532485996;131.71049856038522
tommy5_IMG_0334_20170719;134.66565427008317;136.82139846250573;128.57428489235042;65.7086230758995;37.75431945828689;138.13458198927609;142.96009830148677;125.65035105122242;132.6496715432277
tommy5_IMG_0339_20170719;132.70104751621798;127.41462328666195;127.8576112598058;79.46424472915237;32.153923966102965;133.2090379028599;134.64127124146228;130.59965358153292;128.89849409775806
tommy5_IMG_0344_20170719;135.26694801445691;135.16995586714464;130.95301236264714;67.09793081052455;30.94066601383888;136.91705832985042;141.63894727276946;127.2373306420932;130.76620576890792
tommy5_IMG_0349_20170719;136.3238280915102;133.45397245933;132.14856660317;70.69108558518731;27.59566846305941;136.9890731720822;140.3447225437243;129.05417064078932;129.53369626227067
tommy5_IMG_0354_20170719;135.19266781067816;137.90442932714978;128.95645801629658;68.47898397982038;37.49100687299954;139.17413550552627;144.1106078710848;125.3187754299197;132.93048305014358
tommy5_IMG_0359_20170719;135.57081093982194;137.06987869548755;130.5608988527735;68.97279623735425;35.222881747970966;138.25291595668295;143.3541227392154;126.09643677483423;131.89605458926326
tommy5_IMG_0364_20170719;136.69291686314014;138.7811825180577;131.8025704424404;68.605449604999;35.63626200497614;139.9938832000886;144.89583255190468;125.7794962509288;132.04922564889833
tommy5_IMG_0369_20170719;135.49883829473524;133.73208407457417;131.20981821514562;68.17699112475708;30.50232815491756;136.50389798918323;140.28177612472138;128.3036453533129;130.06174960526693
tommy5_IMG_0374_20170719;138.54093809611842;139.41942008619827;134.2678630115455;69.20498664203603;29.47757115688943;140.88595719200103;145.904928994931;126.64133403483295;131.14426885743526
tommy5_IMG_0379_20170719;140.43249176820774;139.6908080663973;135.8886365990798;71.48493567502929;30.00227579920053;142.1105689671032;146.4247077903521;127.64558160168751;130.62664574447373
tommy5_IMG_0384_20170719;137.34062662983683;137.93918308559813;133.5301834057606;68.55530030748099;29.21754553942687;139.34481536628016;144.388068891193;126.8407820783143;130.8012566376779
tommy5_IMG_0389_20170719;138.07441276756114;137.789134168167;134.05179878168582;67.97504948675768;28.962222615169182;139.5417401209562;144.31282395797612;127.39386697986325;130.51838444769518
tommy5_IMG_0394_20170719;132.3743037471065;132.9486747082369;127.91549061660524;65.99322847454418;33.70807384321773;134.06892697125414;138.97877277082978;126.70298880815615;131.2115156455404
tommy5_IMG_0399_20170719;132.52136531876928;132.84550291182632;128.0188092657786;67.61487067579732;32.35349592183571;134.04812857894305;139.05153655657008;126.86268820149964;131.1245538042624
tommy6_IMG_0329_20170802;132.7711905578418;127.9995909779378;129.14375970087806;94.65178887986895;30.038548543238456;133.24911218546382;135.02333317928026;130.43145894284766;128.3363838631866
tommy6_IMG_0334_20170802;135.73382437191003;133.28382821207347;128.77633018127358;68.65194678426498;36.017181215081294;136.85380235348435;140.30726392595093;128.45298127295166;131.29795565995443
tommy6_IMG_0339_20170802;137.46823682466706;135.93620037258518;132.7281985324324;67.54747234635775;29.749411305173325;138.51806088043338;142.76535434661855;128.08423158552313;130.46045630742384
tommy6_IMG_0344_20170802;136.03732744939916;135.67263410208048;131.60418011840207;68.75548836385816;29.429141169767377;137.27299152752772;142.3299617479531;127.36737721970378;130.74900864617268
tommy6_IMG_0349_20170802;131.73393723252815;131.8924831814236;126.18141562937599;70.2689716912973;34.919041707300956;133.64964469557327;138.28087480263346;126.93181147878445;131.5370238643833
tommy6_IMG_0354_20170802;127.95413828964476;123.31783665507471;124.37192027820645;90.45453832527792;34.02748786776263;128.5061275166467;130.22069944112226;130.24445381042452;128.30964599944272
tommy6_IMG_0359_20170802;134.1532775013753;134.89668291368386;128.86171018777506;70.6006350000536;35.46961844626986;136.76126356783337;141.34278610780675;126.6443822762167;131.62535270338577
tommy6_IMG_0364_20170802;134.08563179396359;130.14610605191902;129.65996530233696;74.1710625933249;30.685849120423953;134.7467228558492;137.27584893288108;129.76072092147848;129.19359525480823
tommy6_IMG_0369_20170802;127.90118941249071;129.7812160636717;121.28212218596391;67.70828354516746;42.07762985334148;131.11817896545998;135.96743775809472;125.72613578416141;132.85945297541224
tommy6_IMG_0374_20170802;127.00135164823385;121.71978388587034;122.22192678639044;79.54089193601395;35.164091412858646;127.60447075402948;128.86352170674726;130.6023390725916;128.8002856009945
tommy6_IMG_0379_20170802;129.85291269700932;131.50126490965792;124.68110690925785;65.73352938260888;36.195100900295074;132.6785945604531;137.6412321700317;126.01658956198915;132.02916403213592
tommy6_IMG_0384_20170802;128.52085515751816;130.29660429080218;124.21401063546669;66.55128817390404;34.76885029078075;131.42863206902652;136.364099573206;126.03626688332336;131.59929278477938
tommy6_IMG_0389_20170802;129.64413953099995;125.52789393155935;126.38638915457464;87.62017624117655;29.23117477075117;130.15532925382945;132.332619833194;130.0228364139482;128.33920007608882
tommy6_IMG_0394_20170802;133.3661409996392;134.8064605615212;127.07473320910853;67.8005255553948;37.9314415839692;136.30438424988208;141.0633338959619;126.07436917500786;132.44588573370342
tommy6_IMG_0399_20170802;127.66541716231569;128.12819972690187;121.79341081532922;66.06086759562899;38.58722322914881;129.52113853702275;134.380212854456;126.66682847820572;131.8734782794103
tommy6_IMG_0404_20170802;121.30967100515831;118.41231187664324;117.92735504722508;70.44874369722008;29.842808155256915;121.87253866732037;124.85951822470136;129.2442418200053;128.86956840134891
tommy7_IMG_0329_20170816;115.74710268597107;111.1831280185471;111.13463155417664;70.18579095980867;36.901032680237634;116.55347695544695;117.55437330988156;130.21659710835692;128.97076960224837
tommy7_IMG_0334_20170816;116.57537169210106;115.96389838882817;112.37995933668768;70.05159538698129;36.30218039793024;117.93615672421556;121.47813384130659;127.61253956261429;130.43087811812342
tommy7_IMG_0339_20170816;117.53098677019031;117.9702516267111;111.53129141571644;69.4311589858932;41.1674910738526;119.72590637904736;123.69128406805484;126.72653280571274;131.86291699263404
tommy7_IMG_0344_20170816;115.95729749389143;111.05426039344708;111.38969018811443;78.42890835985726;37.528460355670575;116.70972790432457;117.56861975817688;130.38208811567645;128.77992385982867
tommy7_IMG_0349_20170816;119.33444167818716;116.62782185035152;112.98266199684929;70.24913278168938;40.14900531951946;120.20758299441658;122.8479856779764;128.69854672139346;130.8232520669903
tommy7_IMG_0354_20170816;116.18589288042624;112.74394777958176;110.21035946609226;67.88117311858782;39.964651239479736;117.07201802376257;118.99569243059128;129.23752655740955;130.2257660009788
tommy7_IMG_0359_20170816;124.17400802102979;121.97137163717777;118.97565386597292;68.13667565979367;33.053947598736855;124.9781198872242;128.3578168871635;128.51805401502486;130.38254860039441
tommy7_IMG_0364_20170816;124.03125334897976;120.38922774982497;119.66262405737385;68.86775135656008;32.52434300831261;124.82236408500515;126.84778853470077;129.6519580033472;129.21007323995485
tommy7_IMG_0369_20170816;116.1000819160451;111.68479776404249;110.16085959156736;70.37668431355739;41.53692679978638;116.86118110478823;117.8209317821752;129.86374502788138;129.8605320166931
tommy7_IMG_0374_20170816;115.32600040723595;115.5593123294253;109.5342357829111;70.45228312230296;45.130251702621315;117.40338299423796;120.90191413171223;126.83746781630444;131.71073092376471
tommy7_IMG_0379_20170816;116.89666209419296;112.87480972213294;112.75406259153877;71.87465120375728;34.754036692761915;117.6250104376536;119.11950577542723;129.91565560967507;128.86321181448616
tommy7_IMG_0384_20170816;117.77828481331447;118.40472057675684;112.9566659879401;68.84999461930585;38.06117843676769;119.87448615487112;124.00110795413951;126.73961425557985;131.2930525303105
tommy7_IMG_0389_20170816;113.3838502930134;108.41513026638228;108.8998085165002;79.77670169476237;37.28673116355167;114.04974144759872;114.74587841060101;130.47446659682927;128.6996998309435
tommy7_IMG_0394_20170816;115.12179296115896;116.86822523719708;107.80184935128028;71.17204830970294;47.79571496922511;118.40767951201346;122.3371486585327;125.76526721732824;133.13045515314215
tommy7_IMG_0399_20170816;119.19661519731295;114.21145904778237;113.14787565282779;72.78004397656964;39.22897231420753;119.92834963839952;121.00941710783891;130.2431898496442;129.7382825337756
tommy7_IMG_0404_20170816;116.90736671730323;114.96742843676769;111.25101100117529;70.68738312060614;39.83312218015904;117.8232780215835;120.95702153795868;128.27682867691186;130.708634853145
